"","item_id","bundle_index1","bundle_index2","premrel","diff","share","filtered_item_share"
"1093",522097809685,3,6,76.0300000000002,2,NA,NA
"1094",522097809685,3,7,51.9299999999998,5,NA,NA
"1095",522097809685,3,8,66.8299999999999,5,NA,NA
"1096",522097809685,4,5,25.9000000000001,2,NA,NA
"1097",522097809685,4,6,123.35,2,NA,NA
"1098",522097809685,4,7,99.25,7,NA,NA
"1099",522097809685,4,8,114.15,7,NA,NA
"1100",522097809685,5,6,97.4500000000003,4,NA,NA
"1101",522097809685,5,7,73.3499999999999,5,NA,NA
"1102",522097809685,5,8,88.25,7,NA,NA
"1103",522097809685,6,7,-24.1000000000004,5,NA,NA
"1104",522097809685,6,8,-9.20000000000027,5,NA,NA
"1105",522097809685,7,8,14.9000000000001,2,NA,NA
"1106",522145128789,1,2,-7,3,NA,NA
"1107",522145128789,1,3,32,3,NA,NA
"1108",522145128789,1,4,-10,4,NA,NA
"1109",522145128789,1,5,-5,2,NA,NA
"1110",522145128789,1,6,23,4,NA,NA
"1111",522145128789,1,7,137,4,NA,NA
"1112",522145128789,1,8,195,4,NA,NA
"1113",522145128789,2,3,39,2,NA,NA
"1114",522145128789,2,4,-3,3,NA,NA
"1115",522145128789,2,5,2,3,NA,NA
"1116",522145128789,2,6,30,1,NA,NA
"1117",522145128789,2,7,144,3,NA,NA
"1118",522145128789,2,8,202,3,NA,NA
"1119",522145128789,3,4,-42,3,NA,NA
"1120",522145128789,3,5,-37,3,NA,NA
"1121",522145128789,3,6,-9,3,NA,NA
"1122",522145128789,3,7,105,1,NA,NA
"1123",522145128789,3,8,163,3,NA,NA
"1124",522145128789,4,5,5,2,NA,NA
"1125",522145128789,4,6,33,2,NA,NA
"1126",522145128789,4,7,147,4,NA,NA
"1127",522145128789,4,8,205,2,NA,NA
"1128",522145128789,5,6,28,2,NA,NA
"1129",522145128789,5,7,142,4,NA,NA
"1130",522145128789,5,8,200,4,NA,NA
"1131",522145128789,6,7,114,4,NA,NA
"1132",522145128789,6,8,172,4,NA,NA
"1133",522145128789,7,8,58,2,NA,NA
"1134",522743875767,1,2,15,2,NA,NA
"1135",522743875767,1,3,40,2,NA,NA
"1136",522743875767,1,4,85,2,NA,NA
"1137",522743875767,1,5,225,1,NA,NA
"1138",522743875767,1,6,240,3,NA,NA
"1139",522743875767,1,7,265,3,NA,NA
"1140",522743875767,1,8,310,3,NA,NA
"1141",522743875767,2,3,25,2,NA,NA
"1142",522743875767,2,4,70,2,NA,NA
"1143",522743875767,2,5,210,3,NA,NA
"1144",522743875767,2,6,225,1,NA,NA
"1145",522743875767,2,7,250,3,NA,NA
"1146",522743875767,2,8,295,3,NA,NA
"1147",522743875767,3,4,45,2,NA,NA
"1148",522743875767,3,5,185,3,NA,NA
"1149",522743875767,3,6,200,3,NA,NA
"1150",522743875767,3,7,225,1,NA,NA
"1151",522743875767,3,8,270,3,NA,NA
"1152",522743875767,4,5,140,3,NA,NA
"1153",522743875767,4,6,155,3,NA,NA
"1154",522743875767,4,7,180,3,NA,NA
"1155",522743875767,4,8,225,1,NA,NA
"1156",522743875767,5,6,15,2,NA,NA
"1157",522743875767,5,7,40,2,NA,NA
"1158",522743875767,5,8,85,2,NA,NA
"1159",522743875767,6,7,25,2,NA,NA
"1160",522743875767,6,8,70,2,NA,NA
"1161",522743875767,7,8,45,2,NA,NA
"1162",522863996797,1,2,18,1,NA,NA
"1163",522863996797,1,3,27,1,NA,NA
"1164",522863996797,1,4,45,1,NA,NA
"1165",522863996797,2,3,9,2,NA,NA
"1166",522863996797,2,4,27,2,NA,NA
"1167",522863996797,3,4,18,2,NA,NA
"1168",523084126902,1,2,60,2,NA,NA
"1169",523084126902,1,3,50,1,NA,NA
"1170",523084126902,1,4,80,3,NA,NA
"1171",523084126902,1,5,175,1,NA,NA
"1172",523084126902,1,6,205,3,NA,NA
"1173",523084126902,1,7,526,3,NA,NA
"1174",523084126902,1,8,556,5,NA,NA
"1175",523084126902,2,3,-10,3,NA,NA
"1176",523084126902,2,4,20,1,NA,NA
"1177",523084126902,2,5,115,3,NA,NA
"1178",523084126902,2,6,145,1,NA,NA
"1179",523084126902,2,7,466,5,NA,NA
"1180",523084126902,2,8,496,3,NA,NA
"1181",523084126902,3,4,30,2,NA,NA
"1182",523084126902,3,5,125,2,NA,NA
"1183",523084126902,3,6,155,4,NA,NA
"1184",523084126902,3,7,476,4,NA,NA
"1185",523084126902,3,8,506,6,NA,NA
"1186",523084126902,4,5,95,4,NA,NA
"1187",523084126902,4,6,125,2,NA,NA
"1188",523084126902,4,7,446,6,NA,NA
"1189",523084126902,4,8,476,4,NA,NA
"1190",523084126902,5,6,30,2,NA,NA
"1191",523084126902,5,7,351,2,NA,NA
"1192",523084126902,5,8,381,4,NA,NA
"1193",523084126902,6,7,321,4,NA,NA
"1194",523084126902,6,8,351,2,NA,NA
"1195",523084126902,7,8,30,2,NA,NA
"1196",523776961013,1,2,35,2,NA,NA
"1197",523776961013,1,3,-60,4,NA,NA
"1198",523776961013,1,4,-25,6,NA,NA
"1199",523776961013,1,5,40,6,NA,NA
"1200",523776961013,1,6,-305,10,NA,NA
"1201",523776961013,1,7,-240,10,NA,NA
"1202",523776961013,2,3,-95,6,NA,NA
"1203",523776961013,2,4,-60,4,NA,NA
"1204",523776961013,2,5,5,6,NA,NA
"1205",523776961013,2,6,-340,8,NA,NA
"1206",523776961013,2,7,-275,10,NA,NA
"1207",523776961013,3,4,35,2,NA,NA
"1208",523776961013,3,5,100,2,NA,NA
"1209",523776961013,3,6,-245,6,NA,NA
"1210",523776961013,3,7,-180,6,NA,NA
"1211",523776961013,4,5,65,2,NA,NA
"1212",523776961013,4,6,-280,4,NA,NA
"1213",523776961013,4,7,-215,6,NA,NA
"1214",523776961013,5,6,-345,6,NA,NA
"1215",523776961013,5,7,-280,4,NA,NA
"1216",523776961013,6,7,65,2,NA,NA
"1217",16831203027,NA,1,NA,NA,0.133333333333333,"0.203389830508475"
"1218",16831203027,NA,9,NA,NA,0.00740740740740741,"0"
"1219",17742069685,NA,1,NA,NA,0.5,"0"
"1220",17742069685,NA,3,NA,NA,0.5,"0"
"1221",17898178477,NA,1,NA,NA,0.666666666666667,"0"
"1222",17898178477,NA,2,NA,NA,0.333333333333333,"0"
"1223",17947393394,NA,1,NA,NA,0.428571428571429,"0"
"1224",17947393394,NA,2,NA,NA,0.285714285714286,"0"
"1225",17947393394,NA,3,NA,NA,0.142857142857143,"0.5"
"1226",17947393394,NA,4,NA,NA,0.142857142857143,"0.5"
"1227",18028878908,NA,2,NA,NA,1,"1"
"1228",18567678803,NA,3,NA,NA,0.5,"0"
"1229",18567678803,NA,5,NA,NA,0.5,"0"
"1230",18999829018,NA,1,NA,NA,0.5,"0.5"
"1231",19540990098,NA,1,NA,NA,0.333333333333333,"0"
"1232",19540990098,NA,3,NA,NA,0.333333333333333,"0"
"1233",19540990098,NA,7,NA,NA,0.333333333333333,"0"
"1234",19999809846,NA,1,NA,NA,0.261904761904762,"0.32"
"1235",19999809846,NA,9,NA,NA,0.166666666666667,"0.08"
"1236",20042241298,NA,1,NA,NA,0.5,"1"
"1237",20042241298,NA,9,NA,NA,0.5,"0"
"1238",20102518135,NA,2,NA,NA,1,"1"
"1239",20129813477,NA,1,NA,NA,0.708333333333333,"0.4"
"1240",20129813477,NA,3,NA,NA,0.0416666666666667,"0"
"1241",20129813477,NA,4,NA,NA,0.0833333333333333,"0.4"
"1242",20129813477,NA,5,NA,NA,0.0833333333333333,"0.2"
"1243",20129813477,NA,6,NA,NA,0.0833333333333333,"0"
"1244",20167630571,NA,1,NA,NA,0.121495327102804,"0.0454545454545455"
"1245",20167630571,NA,6,NA,NA,0.0280373831775701,"0.0303030303030303"
"1246",20373091017,NA,1,NA,NA,1,"0"
"1247",21269807573,NA,1,NA,NA,0.666666666666667,"1"
"1248",21269807573,NA,4,NA,NA,0.333333333333333,"0"
"1249",21270531816,NA,1,NA,NA,0.7,"0"
"1250",21270531816,NA,3,NA,NA,0.2,"0"
"1251",21270531816,NA,9,NA,NA,0.1,"0"
"1252",22472067030,NA,3,NA,NA,0.5,"0"
"1253",22472067030,NA,4,NA,NA,0.5,"0"
"1254",24596036343,NA,1,NA,NA,0.2,"0"
"1255",24893184623,NA,1,NA,NA,0.157894736842105,"0"
"1256",24893184623,NA,2,NA,NA,0.394736842105263,"0"
"1257",24893184623,NA,3,NA,NA,0.184210526315789,"0"
"1258",24893184623,NA,4,NA,NA,0.0921052631578947,"0"
"1259",24893184623,NA,5,NA,NA,0.0526315789473684,"0"
"1260",24893184623,NA,6,NA,NA,0.0526315789473684,"0"
"1261",24893184623,NA,7,NA,NA,0.0197368421052632,"0"
"1262",24893184623,NA,8,NA,NA,0.0460526315789474,"0"
"1263",25673844634,NA,1,NA,NA,1,"1"
"1264",26234488798,NA,1,NA,NA,0.923076923076923,"1"
"1265",26234488798,NA,8,NA,NA,0.0769230769230769,"0"
"1266",27462844289,NA,1,NA,NA,0.0921052631578947,"0.131578947368421"
"1267",27462844289,NA,7,NA,NA,0.197368421052632,"0.0789473684210526"
"1268",35517479906,NA,1,NA,NA,0.75,"0"
"1269",35517479906,NA,8,NA,NA,0.25,"0"
"1270",35540978058,NA,1,NA,NA,0.25,"0.2"
"1271",36423834273,NA,1,NA,NA,0.0434782608695652,"0"
"1272",36423834273,NA,2,NA,NA,0.173913043478261,"0.125"
"1273",36423834273,NA,3,NA,NA,0.0869565217391304,"0"
"1274",36423834273,NA,4,NA,NA,0.217391304347826,"0.125"
"1275",36423834273,NA,5,NA,NA,0.0869565217391304,"0.125"
"1276",36423834273,NA,6,NA,NA,0.173913043478261,"0.375"
"1277",36423834273,NA,8,NA,NA,0.0434782608695652,"0.125"
"1278",36423834273,NA,9,NA,NA,0.173913043478261,"0.125"
"1279",36564498121,NA,1,NA,NA,0.333333333333333,"0"
"1280",36564498121,NA,2,NA,NA,0.333333333333333,"0"
"1281",36564498121,NA,5,NA,NA,0.333333333333333,"0"
"1282",36910165248,NA,1,NA,NA,0.512820512820513,"0.555555555555556"
"1283",36977369678,NA,1,NA,NA,0.363636363636364,"0"
"1284",36977369678,NA,4,NA,NA,0.454545454545455,"0"
"1285",36977369678,NA,5,NA,NA,0.0909090909090909,"1"
"1286",36977369678,NA,6,NA,NA,0.0909090909090909,"0"
"1287",37443266749,NA,1,NA,NA,0.666666666666667,"1"
"1288",37443266749,NA,7,NA,NA,0.333333333333333,"0"
"1289",37743375189,NA,4,NA,NA,1,"0"
"1290",37994506504,NA,1,NA,NA,0.106666666666667,"0.115384615384615"
"1291",37994506504,NA,9,NA,NA,0.12,"0.0512820512820513"
"1292",38022677471,NA,1,NA,NA,0.333333333333333,"0"
"1293",38022677471,NA,2,NA,NA,0.111111111111111,"0"
"1294",38022677471,NA,3,NA,NA,0.555555555555556,"1"
"1295",38663832002,NA,1,NA,NA,0.0583333333333333,"0.148936170212766"
"1296",38663832002,NA,9,NA,NA,0.0666666666666667,"0.106382978723404"
"1297",38708270318,NA,9,NA,NA,0.0526315789473684,"0.2"
"1298",38901415740,NA,6,NA,NA,1,"1"
"1299",39004731962,NA,1,NA,NA,0.320261437908497,"0"
"1300",39004731962,NA,2,NA,NA,0.189542483660131,"0"
"1301",39004731962,NA,3,NA,NA,0.209150326797386,"0"
"1302",39004731962,NA,4,NA,NA,0.169934640522876,"0"
"1303",39004731962,NA,5,NA,NA,0.0326797385620915,"0"
"1304",39004731962,NA,6,NA,NA,0.0784313725490196,"0"
"1305",39039652137,NA,2,NA,NA,1,"0"
"1306",39237426326,NA,1,NA,NA,0.104,"0.108108108108108"
"1307",39237426326,NA,5,NA,NA,0.104,"0.189189189189189"
"1308",39319917547,NA,1,NA,NA,0.333333333333333,"0"
"1309",39319917547,NA,4,NA,NA,0.666666666666667,"0"
"1310",39506655577,NA,3,NA,NA,0.666666666666667,"0"
"1311",39506655577,NA,4,NA,NA,0.333333333333333,"0"
"1312",39715936876,NA,10,NA,NA,1,"0"
"1313",40018763001,NA,2,NA,NA,0.941176470588235,"0"
"1314",40018763001,NA,6,NA,NA,0.0588235294117647,"0"
"1315",40175359932,NA,1,NA,NA,0.888888888888889,"1"
"1316",40275639106,NA,1,NA,NA,0.378378378378378,"0"
"1317",40275639106,NA,2,NA,NA,0.189189189189189,"0"
"1318",40275639106,NA,3,NA,NA,0.135135135135135,"0"
"1319",40275639106,NA,4,NA,NA,0.0810810810810811,"0.5"
"1320",40275639106,NA,8,NA,NA,0.027027027027027,"0"
"1321",40275639106,NA,9,NA,NA,0.189189189189189,"0.5"
"1322",40452911197,NA,1,NA,NA,0.25,"0.333333333333333"
"1323",40565901878,NA,1,NA,NA,1,"1"
"1324",41802068265,NA,1,NA,NA,0.36,"0.309090909090909"
"1325",41802068265,NA,9,NA,NA,0.04,"0.0363636363636364"
"1326",42395844697,NA,1,NA,NA,0.278846153846154,"0.130434782608696"
"1327",42395844697,NA,2,NA,NA,0.0769230769230769,"0.0869565217391304"
"1328",42395844697,NA,3,NA,NA,0.00961538461538462,"0.0217391304347826"
"1329",42395844697,NA,4,NA,NA,0.0480769230769231,"0.0434782608695652"
"1330",42395844697,NA,5,NA,NA,0.0480769230769231,"0.0869565217391304"
"1331",42395844697,NA,6,NA,NA,0.0384615384615385,"0.0869565217391304"
"1332",42395844697,NA,7,NA,NA,0.0384615384615385,"0.0869565217391304"
"1333",42395844697,NA,8,NA,NA,0.461538461538462,"0.456521739130435"
"1334",42468840454,NA,1,NA,NA,0.307692307692308,"1"
"1335",42954867022,NA,1,NA,NA,0.278145695364238,"0.26241134751773"
"1336",42954867022,NA,2,NA,NA,0.397350993377483,"0.390070921985816"
"1337",42954867022,NA,3,NA,NA,0.23841059602649,"0.25531914893617"
"1338",42954867022,NA,4,NA,NA,0.0662251655629139,"0.0709219858156028"
"1339",42954867022,NA,5,NA,NA,0.0198675496688742,"0.0212765957446809"
"1340",43081453457,NA,1,NA,NA,1,"0"
"1341",43452978184,NA,5,NA,NA,1,"0"
"1342",43677158704,NA,1,NA,NA,0.146341463414634,"0"
"1343",43677158704,NA,2,NA,NA,0.024390243902439,"0"
"1344",43677158704,NA,3,NA,NA,0.024390243902439,"0"
"1345",43677158704,NA,4,NA,NA,0.0731707317073171,"0"
"1346",43677158704,NA,5,NA,NA,0.341463414634146,"0"
"1347",43677158704,NA,6,NA,NA,0.219512195121951,"0"
"1348",43677158704,NA,7,NA,NA,0.0975609756097561,"0"
"1349",43677158704,NA,9,NA,NA,0.0731707317073171,"0"
"1350",43733540866,NA,1,NA,NA,0.146666666666667,"0.142857142857143"
"1351",43733540866,NA,2,NA,NA,0.193333333333333,"0.185714285714286"
"1352",43733540866,NA,3,NA,NA,0.0733333333333333,"0.0785714285714286"
"1353",43733540866,NA,4,NA,NA,0.193333333333333,"0.2"
"1354",43733540866,NA,5,NA,NA,0.0533333333333333,"0.0571428571428571"
"1355",43733540866,NA,6,NA,NA,0.06,"0.0571428571428571"
"1356",43733540866,NA,7,NA,NA,0.1,"0.107142857142857"
"1357",43733540866,NA,8,NA,NA,0.106666666666667,"0.0928571428571429"
"1358",43733540866,NA,9,NA,NA,0.0733333333333333,"0.0785714285714286"
"1359",43736454825,NA,1,NA,NA,0.113207547169811,"0.180722891566265"
"1360",43736454825,NA,9,NA,NA,0.0188679245283019,"0.0240963855421687"
"1361",43853759026,NA,1,NA,NA,1,"0"
"1362",43859660891,NA,1,NA,NA,1,"1"
"1363",43943409767,NA,1,NA,NA,0.166666666666667,"0.333333333333333"
"1364",43943409767,NA,2,NA,NA,0.25,"0.5"
"1365",43943409767,NA,3,NA,NA,0.166666666666667,"0.166666666666667"
"1366",43943409767,NA,5,NA,NA,0.166666666666667,"0"
"1367",43943409767,NA,6,NA,NA,0.25,"0"
"1368",44021641588,NA,1,NA,NA,0.625,"0.625"
"1369",44021641588,NA,5,NA,NA,0.125,"0.125"
"1370",44717295507,NA,1,NA,NA,0.2,"0.272727272727273"
"1371",44717295507,NA,2,NA,NA,0.06,"0.0909090909090909"
"1372",44717295507,NA,4,NA,NA,0.14,"0"
"1373",44717295507,NA,5,NA,NA,0.14,"0.0909090909090909"
"1374",44717295507,NA,6,NA,NA,0.1,"0.0909090909090909"
"1375",44717295507,NA,7,NA,NA,0.22,"0.272727272727273"
"1376",44717295507,NA,8,NA,NA,0.04,"0.0909090909090909"
"1377",44717295507,NA,9,NA,NA,0.1,"0.0909090909090909"
"1378",44799642380,NA,1,NA,NA,0.106666666666667,"0.136363636363636"
"1379",44799642380,NA,9,NA,NA,0.02,"0"
"1380",44929144235,NA,1,NA,NA,1,"0"
"1381",45200287220,NA,1,NA,NA,0.28,"0.183673469387755"
"1382",45200287220,NA,2,NA,NA,0.2,"0.204081632653061"
"1383",45200287220,NA,3,NA,NA,0.133333333333333,"0.163265306122449"
"1384",45200287220,NA,4,NA,NA,0.16,"0.204081632653061"
"1385",45200287220,NA,5,NA,NA,0.04,"0.0612244897959184"
"1386",45200287220,NA,6,NA,NA,0.0666666666666667,"0.0612244897959184"
"1387",45200287220,NA,7,NA,NA,0.0933333333333333,"0.102040816326531"
"1388",45200287220,NA,8,NA,NA,0.0133333333333333,"0"
"1389",45200287220,NA,9,NA,NA,0.0133333333333333,"0.0204081632653061"
"1390",45211975896,NA,1,NA,NA,0.571428571428571,"0.571428571428571"
"1391",45211975896,NA,2,NA,NA,0.142857142857143,"0.142857142857143"
"1392",45211975896,NA,3,NA,NA,0.214285714285714,"0.142857142857143"
"1393",45211975896,NA,5,NA,NA,0.0714285714285714,"0.142857142857143"
"1394",45219159638,NA,1,NA,NA,0.6,"0.666666666666667"
"1395",45219159638,NA,5,NA,NA,0.4,"0.333333333333333"
"1396",45311704883,NA,1,NA,NA,0.333333333333333,"0.5"
"1397",45311704883,NA,4,NA,NA,0.333333333333333,"0.5"
"1398",45311704883,NA,5,NA,NA,0.333333333333333,"0"
"1399",45397562862,NA,1,NA,NA,0.122222222222222,"0"
"1400",45397562862,NA,2,NA,NA,0.122222222222222,"0"
"1401",45397562862,NA,3,NA,NA,0.0444444444444444,"0"
"1402",45397562862,NA,4,NA,NA,0.0333333333333333,"0"
"1403",45397562862,NA,5,NA,NA,0.0444444444444444,"0"
"1404",45397562862,NA,6,NA,NA,0.122222222222222,"0"
"1405",45397562862,NA,7,NA,NA,0.111111111111111,"0"
"1406",45397562862,NA,8,NA,NA,0.133333333333333,"0"
"1407",45397562862,NA,9,NA,NA,0.266666666666667,"0"
"1408",45410114111,NA,1,NA,NA,0.04,"0.0337078651685393"
"1409",45410114111,NA,2,NA,NA,0.246666666666667,"0.280898876404494"
"1410",45410114111,NA,3,NA,NA,0.0933333333333333,"0.123595505617978"
"1411",45410114111,NA,4,NA,NA,0.0533333333333333,"0.0674157303370786"
"1412",45410114111,NA,5,NA,NA,0.04,"0.0449438202247191"
"1413",45410114111,NA,6,NA,NA,0.133333333333333,"0.157303370786517"
"1414",45410114111,NA,7,NA,NA,0.126666666666667,"0.123595505617978"
"1415",45410114111,NA,8,NA,NA,0.0466666666666667,"0.0224719101123595"
"1416",45410114111,NA,9,NA,NA,0.22,"0.146067415730337"
"1417",45651685437,NA,1,NA,NA,1,"1"
"1418",45677602242,NA,1,NA,NA,0.0266666666666667,"0.0072992700729927"
"1419",45677602242,NA,2,NA,NA,0.113333333333333,"0.109489051094891"
"1420",45677602242,NA,4,NA,NA,0.08,"0.0875912408759124"
"1421",45677602242,NA,5,NA,NA,0.0466666666666667,"0.0510948905109489"
"1422",45677602242,NA,6,NA,NA,0.1,"0.0948905109489051"
"1423",45677602242,NA,7,NA,NA,0.16,"0.175182481751825"
"1424",45677602242,NA,8,NA,NA,0.166666666666667,"0.167883211678832"
"1425",45677602242,NA,9,NA,NA,0.306666666666667,"0.306569343065693"
"1426",5.2009e+11,NA,1,NA,NA,1,"0"
"1427",5.20454e+11,NA,1,NA,NA,0.5,"0"
"1428",5.20454e+11,NA,2,NA,NA,0.5,"0"
"1429",5.21001e+11,NA,1,NA,NA,0.0397350993377483,"0.0714285714285714"
"1430",5.21001e+11,NA,2,NA,NA,0.0728476821192053,"0"
"1431",5.21001e+11,NA,3,NA,NA,0.0927152317880795,"0.142857142857143"
"1432",5.21001e+11,NA,4,NA,NA,0.185430463576159,"0.19047619047619"
"1433",5.21001e+11,NA,5,NA,NA,0.28476821192053,"0.238095238095238"
"1434",5.21001e+11,NA,6,NA,NA,0.119205298013245,"0.166666666666667"
"1435",5.21001e+11,NA,7,NA,NA,0.0927152317880795,"0.0476190476190476"
"1436",5.21001e+11,NA,8,NA,NA,0.112582781456954,"0.142857142857143"
"1437",5.21142e+11,NA,1,NA,NA,1,"0"
"1438",5.21725e+11,NA,1,NA,NA,0.197802197802198,"0.133333333333333"
"1439",5.21725e+11,NA,2,NA,NA,0.274725274725275,"0.266666666666667"
"1440",5.21725e+11,NA,3,NA,NA,0.10989010989011,"0.133333333333333"
"1441",5.21725e+11,NA,4,NA,NA,0.153846153846154,"0.2"
"1442",5.21725e+11,NA,5,NA,NA,0.0879120879120879,"0"
"1443",5.21725e+11,NA,6,NA,NA,0.0769230769230769,"0.0666666666666667"
"1444",5.21725e+11,NA,7,NA,NA,0.021978021978022,"0.0666666666666667"
"1445",5.21725e+11,NA,8,NA,NA,0.0659340659340659,"0.0666666666666667"
"1446",5.21725e+11,NA,9,NA,NA,0.010989010989011,"0.0666666666666667"
"1447",5.21985e+11,NA,1,NA,NA,0.0559440559440559,"0"
"1448",5.21985e+11,NA,2,NA,NA,0.496503496503497,"0.557377049180328"
"1449",5.21985e+11,NA,3,NA,NA,0.223776223776224,"0.262295081967213"
"1450",5.21985e+11,NA,4,NA,NA,0.160839160839161,"0.155737704918033"
"1451",5.21985e+11,NA,5,NA,NA,0.013986013986014,"0"
"1452",5.21985e+11,NA,6,NA,NA,0.00699300699300699,"0"
"1453",5.21985e+11,NA,8,NA,NA,0.013986013986014,"0"
"1454",5.21985e+11,NA,9,NA,NA,0.027972027972028,"0.0245901639344262"
"1455",5.22034e+11,NA,1,NA,NA,0.144736842105263,"0.173913043478261"
"1456",5.22034e+11,NA,2,NA,NA,0.289473684210526,"0.434782608695652"
"1457",5.22034e+11,NA,3,NA,NA,0.144736842105263,"0"
"1458",5.22034e+11,NA,4,NA,NA,0.0394736842105263,"0.0434782608695652"
"1459",5.22034e+11,NA,5,NA,NA,0.0921052631578947,"0.0869565217391304"
"1460",5.22034e+11,NA,6,NA,NA,0.0394736842105263,"0.0869565217391304"
"1461",5.22034e+11,NA,7,NA,NA,0.0394736842105263,"0"
"1462",5.22034e+11,NA,8,NA,NA,0.184210526315789,"0.0869565217391304"
"1463",5.22034e+11,NA,9,NA,NA,0.0263157894736842,"0.0869565217391304"
"1464",5.22086e+11,NA,1,NA,NA,0.666666666666667,"1"
"1465",5.22086e+11,NA,7,NA,NA,0.333333333333333,"0"
"1466",5.22098e+11,NA,2,NA,NA,1,"1"
"1467",5.22145e+11,NA,3,NA,NA,1,"0"
"1468",5.22179e+11,NA,1,NA,NA,0.206666666666667,"0.0845070422535211"
"1469",5.22179e+11,NA,2,NA,NA,0.113333333333333,"0.0985915492957746"
"1470",5.22179e+11,NA,3,NA,NA,0.153333333333333,"0.253521126760563"
"1471",5.22179e+11,NA,4,NA,NA,0.173333333333333,"0.169014084507042"
"1472",5.22179e+11,NA,5,NA,NA,0.06,"0.0422535211267606"
"1473",5.22179e+11,NA,6,NA,NA,0.00666666666666667,"0.0140845070422535"
"1474",5.22179e+11,NA,7,NA,NA,0.08,"0.0845070422535211"
"1475",5.22179e+11,NA,8,NA,NA,0.04,"0.0563380281690141"
"1476",5.22179e+11,NA,9,NA,NA,0.166666666666667,"0.197183098591549"
"1477",5.22607e+11,NA,1,NA,NA,0.5,"0.5"
"1478",5.22607e+11,NA,8,NA,NA,0.5,"0.5"
"1479",5.22683e+11,NA,1,NA,NA,0.142857142857143,"0.142857142857143"
"1480",5.22683e+11,NA,2,NA,NA,0.0892857142857143,"0"
"1481",5.22683e+11,NA,3,NA,NA,0.0535714285714286,"0"
"1482",5.22683e+11,NA,4,NA,NA,0.178571428571429,"0.214285714285714"
"1483",5.22683e+11,NA,5,NA,NA,0.169642857142857,"0.142857142857143"
"1484",5.22683e+11,NA,6,NA,NA,0.0892857142857143,"0.142857142857143"
"1485",5.22683e+11,NA,7,NA,NA,0.116071428571429,"0.285714285714286"
"1486",5.22683e+11,NA,8,NA,NA,0.0803571428571429,"0"
"1487",5.22683e+11,NA,9,NA,NA,0.0803571428571429,"0.0714285714285714"
"1488",5.22687e+11,NA,1,NA,NA,0.0352112676056338,"0"
"1489",5.22687e+11,NA,2,NA,NA,0.21830985915493,"0"
"1490",5.22687e+11,NA,3,NA,NA,0.161971830985915,"0.5"
"1491",5.22687e+11,NA,4,NA,NA,0.154929577464789,"0"
"1492",5.22687e+11,NA,5,NA,NA,0.0704225352112676,"0"
"1493",5.22687e+11,NA,6,NA,NA,0.119718309859155,"0"
"1494",5.22687e+11,NA,7,NA,NA,0.112676056338028,"0"
"1495",5.22687e+11,NA,8,NA,NA,0.0422535211267606,"0"
"1496",5.22687e+11,NA,9,NA,NA,0.0845070422535211,"0.5"
"1497",5.22701e+11,NA,1,NA,NA,0.24,"0.125"
"1498",5.22701e+11,NA,2,NA,NA,0.206666666666667,"0.170454545454545"
"1499",5.22701e+11,NA,3,NA,NA,0.12,"0.113636363636364"
"1500",5.22701e+11,NA,4,NA,NA,0.106666666666667,"0.136363636363636"
"1501",5.22701e+11,NA,5,NA,NA,0.0466666666666667,"0.0681818181818182"
"1502",5.22701e+11,NA,6,NA,NA,0.0333333333333333,"0.0340909090909091"
"1503",5.22701e+11,NA,7,NA,NA,0.0933333333333333,"0.125"
"1504",5.22701e+11,NA,8,NA,NA,0.08,"0.125"
"1505",5.22701e+11,NA,9,NA,NA,0.0733333333333333,"0.102272727272727"
"1506",5.22731e+11,NA,1,NA,NA,0.111111111111111,"0.180327868852459"
"1507",5.22731e+11,NA,2,NA,NA,0.538461538461538,"0.508196721311475"
"1508",5.22731e+11,NA,3,NA,NA,0.11965811965812,"0.0819672131147541"
"1509",5.22731e+11,NA,4,NA,NA,0.0598290598290598,"0.0491803278688525"
"1510",5.22731e+11,NA,5,NA,NA,0.0256410256410256,"0.0163934426229508"
"1511",5.22731e+11,NA,6,NA,NA,0.0170940170940171,"0.0163934426229508"
"1512",5.22731e+11,NA,7,NA,NA,0.0170940170940171,"0"
"1513",5.22731e+11,NA,8,NA,NA,0.0256410256410256,"0.0327868852459016"
"1514",5.22731e+11,NA,9,NA,NA,0.0854700854700855,"0.114754098360656"
"1515",5.22744e+11,NA,5,NA,NA,1,"0"
"1516",5.23084e+11,NA,1,NA,NA,0.326666666666667,"0.333333333333333"
"1517",5.23084e+11,NA,2,NA,NA,0.413333333333333,"0.466666666666667"
"1518",5.23084e+11,NA,3,NA,NA,0.0733333333333333,"0.0666666666666667"
"1519",5.23084e+11,NA,4,NA,NA,0.0133333333333333,"0.0333333333333333"
"1520",5.23084e+11,NA,5,NA,NA,0.0866666666666667,"0.0333333333333333"
"1521",5.23084e+11,NA,6,NA,NA,0.04,"0"
"1522",5.23084e+11,NA,7,NA,NA,0.04,"0.0666666666666667"
"1523",5.23084e+11,NA,9,NA,NA,0.00666666666666667,"0"
"1524",5.23372e+11,NA,1,NA,NA,1,"0"
"1525",5.23777e+11,NA,5,NA,NA,0.5,"1"
"1526",5.23777e+11,NA,6,NA,NA,0.5,"0"
"1527",5.24096e+11,NA,1,NA,NA,1,"1"
"1528",5.24166e+11,NA,1,NA,NA,0.16,"0.032"
"1529",5.24166e+11,NA,2,NA,NA,0.253333333333333,"0.296"
